0,3,Owen Harris Braund,1,22,1,0,7.25
1,1,Washington Dodge,1,4,0,2,81.8583
1,2,Madeleine Violet Mellinger,0,13,0,1,19.5
1,1,Frederic Kimber Seward,1,34,0,0,26.55
1,3,Marie Catherine Baclini,0,5,2,1,19.2583
1,1,Arthur Godfrey Peuchen,1,52,0,0,30.5
0,2,Edwy Arthur West,1,36,1,2,27.75
0,3,Ingvald Olai Olsen Hagland,1,28,1,0,19.9667
0,1,Benjamin Laventall Foreman,1,30,0,0,27.75
1,1,Samuel L Goldenberg,1,49,1,0,89.1042
0,3,Joseph Peduzzi,1,24,0,0,8.05
1,3,Ivan Jalsevac,1,29,0,0,7.8958
0,1,Francis Davis Millet,1,65,0,0,26.55
1,1,Frederick R (Marion) Kenyon,0,41,1,0,51.8625
1,2,Ellen Toomey,0,50,0,0,10.5
0,3,Maurice O'Connor,1,17,0,0,7.75
1,1,Harry Anderson,1,48,0,0,26.55
0,3,William Morley,1,34,0,0,8.05
0,1,Arthur H Gee,1,47,0,0,38.5
0,2,Jacob Christian Milling,1,48,0,0,13
0,3,Simon Maisner,1,34,0,0,8.05
0,3,Manuel Estanslas Goncalves,1,38,0,0,7.05
0,2,William Campbell,1,21,0,0,0
0,1,John Montgomery Smart,1,56,0,0,26.55
0,3,James Scanlan,1,22,0,0,7.725
1,3,Helene Barbara Baclini,0,0,2,1,19.2583
0,3,Arthur Keefe,1,39,0,0,7.25
0,3,Luka Cacic,1,38,0,0,8.6625
1,2,Edwy Arthur (Ada Mary Worth) West,0,33,1,2,27.75
1,2,Amin S (Marie Marthe Thuillard) Jerwan,0,23,0,0,13.7917
0,3,Ida Sofia Strandberg,0,22,0,0,9.8375
0,1,George Quincy Clifford,1,40,0,0,52
0,2,Peter Henry Renouf,1,34,1,0,21
0,3,Lewis Richard Braund,1,29,1,0,7.0458
0,3,Nils August Karlsson,1,22,0,0,7.5208
1,3,Hildur E Hirvonen,0,2,0,1,12.2875
0,3,Harold Victor Goodwin,1,9,5,2,46.9
0,2,Anthony Wood Frost,1,37,0,0,0
0,3,Richard Henry Rouse,1,50,0,0,8.05
1,3,(Hedwig) Turkula,0,63,0,0,9.5875
1,1,Dickinson H Bishop,1,25,1,0,91.0792
0,3,Jeannie Lefebre,0,8,3,1,25.4667
1,1,Frederick Maxfield (Jane Anne Forby) Hoyt,0,35,1,0,90
0,1,Edward Austin Kent,1,58,0,0,29.7
0,3,Francis William Somerton,1,30,0,0,8.05
1,3,Eden Leslie Coutts,1,9,1,1,15.9
0,3,Konrad Mathias Reiersen Hagland,1,19,1,0,19.9667
0,3,Einar Windelov,1,21,0,0,7.25
0,1,Harry Markland Molson,1,55,0,0,30.5
0,1,Ramon Artagaveytia,1,71,0,0,49.5042
0,3,Edward Roland Stanley,1,21,0,0,8.05
0,3,Gerious Yousseff,1,26,0,0,14.4583
1,1,Elizabeth Mussey Eustis,0,54,1,0,78.2667
0,3,Frederick William Shellard,1,55,0,0,15.1
0,1,Hudson J C (Bessie Waldo Daniels) Allison,0,25,1,2,151.55
0,3,Olof Svensson,1,24,0,0,7.7958
0,3,Petar Calic,1,17,0,0,8.6625
0,3,Mary Canavan,0,21,0,0,7.75
0,3,Bridget Mary O'Sullivan,0,21,0,0,7.6292
0,3,Kristina Sofia Laitinen,0,37,0,0,9.5875
1,1,Roberta Maioni,0,16,0,0,86.5
0,1,Victor de Satode Penasco y Castellana,1,18,1,0,108.9
1,2,Frederick Charles (Jane Richards) Quick,0,33,0,2,26
1,1,George Bradley,1,37,0,0,26.55
0,3,Henry Margido Olsen,1,28,0,0,22.525
1,3,Fang Lang,1,26,0,0,56.4958
1,3,Eugene Patrick Daly,1,29,0,0,7.75
0,3,James Webber,1,66,0,0,8.05
1,1,James Robert McGough,1,36,0,0,26.2875
1,1,Martin (Elizabeth L. Barrett) Rothschild,0,54,1,0,59.4
0,3,Satio Coleff,1,24,0,0,7.4958
0,1,William Anderson Walker,1,47,0,0,34.0208
1,2,(Amelia Milley) Lemore,0,34,0,0,10.5
0,3,Patrick Ryan,1,30,0,0,24.15
1,2,William A (Florence Agnes Hughes) Angle,0,36,1,0,26
0,3,Stefo Pavlovic,1,32,0,0,7.8958
1,1,Anne Perreault,0,30,0,0,93.5
0,3,Janko Vovk,1,22,0,0,7.8958
0,3,Sarkis Lahoud,1,35,0,0,7.225
1,1,Louis Albert (Ida Sophia Fischer) Hippach,0,44,0,1,57.9792
0,3,Fared Kassem,1,18,0,0,7.2292
0,3,James Farrell,1,40,0,0,7.75
1,2,Lucy Ridsdale,0,50,0,0,10.5
0,1,John Farthing,1,49,0,0,221.779
0,3,Johan Werner Salonen,1,39,0,0,7.925
0,2,Richard George Hocking,1,23,2,1,11.5
1,2,Phyllis May Quick,0,2,1,1,26
0,3,Nakli Toufik,1,17,0,0,7.2292
0,3,Joseph Jr Elias,1,17,1,1,7.2292
1,3,Catherine (Catherine Rizk) Peter,0,24,0,2,22.3583
0,3,Marija Cacic,0,30,0,0,8.6625
1,2,Eva Miriam Hart,0,7,0,2,26.25
0,1,Archibald Willingham Butt,1,45,0,0,26.55
1,1,Bertha LeRoy,0,30,0,0,106.425
0,3,Samuel Beard Risien,1,69,0,0,14.5
1,1,Hedwig Margaritha Frolicher,0,22,0,2,49.5
1,1,Harriet R Crosby,0,36,0,2,71
0,3,Ingeborg Constanzia Andersson,0,9,4,2,31.275
0,3,Sigrid Elisabeth Andersson,0,11,4,2,31.275
1,2,Edward Beane,1,32,1,0,26
0,1,Walter Donald Douglas,1,50,1,0,106.425
0,1,Arthur Ernest Nicholson,1,64,0,0,26
1,2,Edward (Ethel Clarke) Beane,0,19,1,0,26
1,2,Julian Padro y Manent,1,27,0,0,13.8625
0,3,Frank John Goldsmith,1,33,1,1,20.525
1,2,John Morgan Jr Davies,1,8,1,1,36.75
1,1,John Borland Jr Thayer,1,17,0,2,110.883
0,2,Percival James R Sharp,1,27,0,0,26
0,3,Timothy O'Brien,1,21,0,0,7.8292
1,3,Fahim Leeni,1,22,0,0,7.225
1,3,Velin Ohman,0,22,0,0,7.775
0,1,George Wright,1,62,0,0,26.55
1,1,(Lucille Christiana Sutherland)Duff Gordon,0,48,1,0,39.6
0,1,Victor Robbins,1,45,0,0,227.525
1,1,Emil (Tillie Mandelbaum) Taussig,0,39,1,1,79.65
1,3,Guillaume Joseph (Emma) de Messemaeker,0,36,1,0,17.4
0,3,Thomas Rowan Morrow,1,30,0,0,7.75
0,3,Husein Sivic,1,40,0,0,7.8958
0,2,Robert Douglas Norman,1,28,0,0,13.5
0,3,John Simmons,1,40,0,0,8.05
0,3,(Marion Ogden) Meanwell,0,62,0,0,8.05
0,3,Alfred J Davies,1,24,2,0,24.15
0,3,Ilia Stoytcheff,1,19,0,0,7.8958
0,3,Nils (Alma Cornelia Berglund) Palsson,0,29,0,4,21.075
0,3,Tannous Doharr,1,28,0,0,7.2292
1,3,Carl Jonsson,1,32,0,0,7.8542
1,2,George Harris,1,62,0,0,10.5
1,1,Edward Dale (Charlotte Lamson) Appleton,0,53,2,0,51.4792
1,1,John Irwin Flynn,1,36,0,0,26.3875
1,3,Mary Kelly,0,22,0,0,7.75
0,3,Alfred George John Rush,1,16,0,0,8.05
0,3,George Patchett,1,19,0,0,14.5
1,2,Ethel Garside,0,34,0,0,13
1,1,William Baird (Alice Munger) Silvey,0,39,1,0,55.9
0,3,Joseph (Maria Elias) Caram,0,18,1,0,14.4583
1,3,Eiriik Jussila,1,32,0,0,7.925
1,2,Julie Rachel Christy,0,25,1,1,30
1,1,John Borland (Marian Longstreth Morris) Thayer,0,39,1,1,110.883
0,2,William James Downton,1,54,0,0,26
0,1,John Hugo Ross,1,36,0,0,40.125
0,3,Uscher Paulner,1,16,0,0,8.7125
1,1,Ruth Taussig,0,18,0,2,79.65
0,2,John Denzil Jarvis,1,47,0,0,15
1,1,Maxmillian Frolicher-Stehli,1,60,1,1,79.2
0,3,Eliezer Gilinski,1,22,0,0,8.05
0,3,Joseph Murdlin,1,22,0,0,8.05
0,3,Matti Rintamaki,1,35,0,0,7.125
1,1,Walter Bertram (Martha Eustis) Stephenson,0,52,1,0,78.2667
0,3,William James Elsbury,1,47,0,0,7.25
0,3,Mary Bourke,0,40,0,2,7.75
0,2,John Henry Chapman,1,37,1,0,26
0,3,Jean Baptiste Van Impe,1,36,1,1,24.15
1,2,Jessie Wills Leitch,0,31,0,0,33
0,3,Alfred Johnson,1,49,0,0,0
0,3,Hanna Boulos,1,18,0,0,7.225
1,1,Cosmo Edmund Duff Gordon,1,49,1,0,56.9292
1,2,Sidney Samuel (Amy Frances Christy) Jacobsohn,0,24,2,1,27
0,3,Petco Slabenoff,1,42,0,0,7.8958
0,1,Charles H Harrington,1,37,0,0,42.4
0,3,Ernst William Torber,1,44,0,0,8.05
1,1,Harry Homer,1,35,0,0,26.55
0,3,Edvard Bengtsson Lindell,1,36,1,0,15.55
0,3,Milan Karaic,1,30,0,0,7.8958
1,1,Robert Williams Daniel,1,27,0,0,30.5
1,2,Joseph (Juliette Marie Louise Lafargue) Laroche,0,22,1,2,41.5792
1,1,Elizabeth W Shutes,0,40,0,0,153.463
0,3,Anders Johan (Alfrida Konstantia Brogren) Andersson,0,39,1,5,31.275
0,3,Jose Neto Jardin,1,21,0,0,7.05
1,3,Margaret Jane Murphy,0,18,1,0,15.5
0,3,John Horgan,1,22,0,0,7.75
0,3,William Alfred Brocklebank,1,35,0,0,8.05
1,2,Alice Herman,0,24,1,2,65
0,3,Ernst Gilbert Danbom,1,34,1,1,14.4
0,3,William Arthur (Cordelia K Stanlick) Lobb,0,26,1,0,16.1
1,2,Marion Louise Becker,0,4,2,1,39
0,2,Lawrence Gavey,1,26,0,0,10.5
0,3,Antoni Yasbeck,1,27,1,0,14.4542
1,1,Edwin Nelson Jr Kimball,1,42,1,0,52.5542
1,3,Sahid Nakid,1,20,1,1,15.7417
0,3,Henry Damsgaard Hansen,1,21,0,0,7.8542
0,3,David John Bowen,1,21,0,0,16.1
0,1,Frederick Sutton,1,61,0,0,32.3208
0,2,Charles Leonard Kirkland,1,57,0,0,12.35
1,1,Gretchen Fiske Longley,0,21,0,0,77.9583
0,3,Guentcho Bostandyeff,1,26,0,0,7.8958
0,3,Patrick D O'Connell,1,18,0,0,7.7333
1,1,Algernon Henry Wilson Barkworth,1,80,0,0,30
0,3,Johan Svensson Lundahl,1,51,0,0,7.0542
1,1,Max Stahelin-Maeglin,1,32,0,0,30.5
0,1,William Henry Marsh Parr,1,30,0,0,0
0,3,Mabel Skoog,0,9,3,2,27.9
1,2,Mary Davis,0,28,0,0,13
0,3,Antti Gustaf Leinonen,1,32,0,0,7.925
0,2,Harvey Collyer,1,31,1,1,26.25
0,3,Juha (Maria Emilia Ojala) Panula,0,41,0,5,39.6875
0,3,Percival Thorneycroft,1,37,1,0,16.1
0,3,Hans Peder Jensen,1,20,0,0,7.8542
1,1,Emma Sagesser,0,24,0,0,69.3
0,3,Margit Elizabeth Skoog,0,2,3,2,27.9
1,3,Choong Foo,1,32,0,0,56.4958
1,3,Eugenie Baclini,0,0,2,1,19.2583
1,1,Henry Sleeper Harper,1,48,1,0,76.7292
0,3,Liudevit Cor,1,19,0,0,7.8958
1,1,Oberst Alfons Simonius-Blumer,1,56,0,0,35.5
0,3,Edward Willey,1,21,0,0,7.55
1,3,Amy Zillah Elsie Stanley,0,23,0,0,7.55
0,3,Mito Mitkoff,1,23,0,0,7.8958
1,2,Elsie Doling,0,18,0,1,23
0,3,Johannes Halvorsen Kalvik,1,21,0,0,8.4333
1,3,Hanora O'Leary,0,16,0,0,7.8292
0,3,Hanora Hegarty,0,18,0,0,6.75
0,2,Leonard Mark Hickman,1,24,2,0,73.5
0,3,Alexander Radeff,1,27,0,0,7.8958
0,3,John (Catherine) Bourke,0,32,1,1,15.5
0,2,George Floyd Eitemiller,1,23,0,0,13
0,1,Arthur Webster Newell,1,58,0,2,113.275
1,1,Henry William Frauenthal,1,50,2,0,133.65
0,3,Mohamed Badt,1,40,0,0,7.225
0,1,Edward Pomeroy Colley,1,47,0,0,25.5875
0,3,Peju Coleff,1,36,0,0,7.4958
1,3,Eino William Lindqvist,1,20,1,0,7.925
0,2,Lewis Hickman,1,32,2,0,73.5
0,2,Reginald Fenton Butler,1,25,0,0,13
0,3,Knud Paust Rommetvedt,1,49,0,0,7.775
0,3,Jacob Cook,1,43,0,0,8.05
1,1,Elmer Zebley (Juliet Cummins Wright) Taylor,0,48,1,0,52
1,2,Thomas William Solomon (Elizabeth Catherine Ford) Brown,0,40,1,1,39
0,1,Thornton Davidson,1,31,1,0,52
0,2,Henry Michael Mitchell,1,70,0,0,10.5
1,2,Charles Wilhelms,1,31,0,0,13
0,2,Ennis Hastings Watson,1,19,0,0,0
0,3,Gustaf Hjalmar Edvardsson,1,18,0,0,7.775
0,3,Frederick Charles Sawyer,1,24,0,0,8.05
1,3,Anna Sofia Turja,0,18,0,0,9.8417
0,3,Frederick (Augusta Tyler) Goodwin,0,43,1,6,46.9
1,1,Thomas Drake Martinez Cardeza,1,36,0,1,512.329
0,3,Katie Peters,0,28,0,0,8.1375
1,1,Hammad Hassab,1,27,0,0,76.7292
0,3,Thor Anderson Olsvigen,1,20,0,0,9.225
0,3,Charles Edward Goodwin,1,14,5,2,46.9
0,2,Thomas William Solomon Brown,1,60,1,1,39
0,2,Joseph Philippe Lemercier Laroche,1,25,1,2,41.5792
0,3,Jaako Arnold Panula,1,14,4,1,39.6875
0,3,Branko Dakic,1,19,0,0,10.1708
0,3,Eberhard Thelander Fischer,1,18,0,0,7.7958
1,1,Georgette Alexandra Madill,0,15,0,1,211.338
1,1,Albert Adrian Dick,1,31,1,0,57
1,3,Manca Karun,0,4,0,1,13.4167
1,3,Ali Lam,1,37,0,0,56.4958
0,3,Khalil Saad,1,25,0,0,7.225
0,1,John Weir,1,60,0,0,26.55
0,2,Charles Henry Chapman,1,52,0,0,13.5
0,3,James Kelly,1,44,0,0,8.05
1,3,Katherine Mullens,0,19,0,0,7.7333
0,1,John Borland Thayer,1,49,1,1,110.883
0,3,Adolf Mathias Nicolai Olsen Humblen,1,42,0,0,7.65
1,1,John Jacob (Madeleine Talmadge Force) Astor,0,18,1,0,227.525
1,1,Spencer Victor Silverthorne,1,35,0,0,26.2875
0,3,Saiide Barbara,0,18,0,1,14.4542
0,3,Martin Gallagher,1,25,0,0,7.7417
0,3,Henrik Juul Hansen,1,26,1,0,7.8542
0,2,Henry Samuel Morley,1,39,0,0,26
1,2,Florence Kelly,0,45,0,0,13.5
1,1,Edward Pennington Calderhead,1,42,0,0,26.2875
1,1,Alice Cleaver,0,22,0,0,151.55
1,3,Halim Gonios Moubarek,1,4,1,1,15.2458
1,1,Berthe Antonine Mayne,0,24,0,0,49.5042
0,1,Herman Klaber,1,41,0,0,26.55
1,1,Elmer Zebley Taylor,1,48,1,0,52
0,3,August Viktor Larsson,1,29,0,0,9.4833
0,2,Samuel Greenberg,1,52,0,0,13
0,3,Peter Andreas Lauritz Andersen Soholt,1,19,0,0,7.65
1,1,Caroline Louise Endres,0,38,0,0,227.525
1,2,Edwina Celia Troutt,0,27,0,0,10.5
0,3,Malkolm Joackim Johnson,1,33,0,0,7.775
1,2,Annie Jessie Harper,0,6,0,1,33
0,3,Svend Lauritz Jensen,1,17,1,0,7.0542
0,2,William Henry Gillespie,1,34,0,0,13
0,2,Henry Price Hodges,1,50,0,0,13
1,1,Norman Campbell Chambers,1,27,1,0,53.1
0,3,Luka Oreskovic,1,20,0,0,8.6625
1,2,Peter Henry (Lillian Jefferys) Renouf,0,30,3,0,21
1,3,Margareth Mannion,0,28,0,0,7.7375
0,2,Kurt Arnold Gottfrid Bryhl,1,25,1,0,26
0,3,Pieta Sofia Ilmakangas,0,25,1,0,7.925
1,1,Elisabeth Walton Allen,0,29,0,0,211.338
0,3,Houssein G N Hassan,1,11,0,0,18.7875
0,2,Robert J Knight,1,41,0,0,0
0,2,William John Berriman,1,23,0,0,13
0,2,Moses Aaron Troupiansky,1,23,0,0,13
0,3,Leslie Williams,1,28,0,0,16.1
0,3,Edward (Margaret Ann Watson) Ford,0,48,1,3,34.375
1,1,Gustave J Lesurer,1,35,0,0,512.329
0,3,Kanio Ivanoff,1,20,0,0,7.8958
0,3,Minko Nankoff,1,32,0,0,7.8958
1,1,Walter James Hawksford,1,45,0,0,30
0,1,Tyrell William Cavendish,1,36,1,0,78.85
1,1,Susan Parker Ryerson,0,21,2,2,262.375
0,3,Neal McNamee,1,24,1,0,16.1
1,3,Juho Stranden,1,31,0,0,7.925
0,1,Edward Gifford Crosby,1,70,1,1,71
0,3,Rossmore Edward Abbott,1,16,1,1,20.25
1,2,Anna Sinkkonen,0,30,0,0,13
0,1,Daniel Warner Marvin,1,19,1,0,53.1
0,3,Michael Connaghton,1,31,0,0,7.75
1,2,Joan Wells,0,4,1,1,23
1,3,Meier Moor,1,6,0,1,12.475
0,3,Johannes Joseph Vande Velde,1,33,0,0,9.5
0,3,Lalio Jonkoff,1,23,0,0,7.8958
1,2,Samuel (Jane Laver) Herman,0,48,1,2,65
1,2,Viljo Hamalainen,1,0,1,1,14.5
0,3,August Sigfrid Carlsson,1,28,0,0,7.7958
0,2,Percy Andrew Bailey,1,18,0,0,11.5
0,3,Thomas Leonard Theobald,1,34,0,0,8.05
1,1,of (Lucy Noel Martha Dyer-Edwards) Rothes,0,33,0,0,86.5
0,3,John Garfirth,1,23,0,0,14.5
0,3,Iisakki Antino Aijo Nirva,1,41,0,0,7.125
1,3,Hanna Assi Barah,1,20,0,0,7.2292
1,1,William Ernest (Lucile Polk) Carter,0,36,1,2,120
0,3,Hans Linus Eklund,1,16,0,0,7.775
1,1,John C (Anna Andrews) Hogeboom,0,51,1,0,77.9583
0,1,Arthur Jackson Brewe,1,46,0,0,39.6
0,3,Mary Mangan,0,30,0,0,7.75
0,3,Daniel J Moran,1,28,1,0,24.15
0,3,Daniel Danielsen Gronnestad,1,32,0,0,8.3625
0,3,Rene Aime Lievens,1,24,0,0,9.5
0,3,Niels Peder Jensen,1,48,0,0,7.8542
0,2,(Mary) Mack,0,57,0,0,10.5
0,3,Dibo Elias,1,29,0,0,7.225
1,2,Elizabeth (Eliza Needs) Hocking,0,54,1,3,23
0,3,Pehr Fabian Oliver Malkolm Myhrman,1,18,0,0,7.75
0,3,Roger Tobin,1,20,0,0,7.75
1,3,Virginia Ethel Emanuel,0,5,0,0,12.475
0,3,Thomas J Kilgannon,1,22,0,0,7.7375
1,1,Edward Scott (Elisabeth Walton McMillan) Robert,0,43,0,1,211.338
1,3,Banoura Ayoub,0,13,0,0,7.2292
1,1,Albert Adrian (Vera Gillespie) Dick,0,17,1,0,57
0,1,Milton Clyde Long,1,29,0,0,30
0,3,Andrew G Johnston,1,35,1,2,23.45
0,3,William Ali,1,25,0,0,7.05
0,3,Abraham (David Lishin) Harmer,1,25,0,0,7.25
1,3,Anna Sofia Sjoblom,0,18,0,0,7.4958
0,3,George Hugh Rice,1,8,4,1,29.125
1,3,Bertram Vere Dean,1,1,1,2,20.575
0,1,Benjamin Guggenheim,1,46,0,0,79.2
0,3,Andrew Keane,1,20,0,0,7.75
0,2,Alfred Gaskell,1,16,0,0,26
0,3,Stella Anna Sage,0,21,8,2,69.55
0,1,William Fisher Hoyt,1,43,0,0,30.6958
0,3,Ristiu Dantcheff,1,25,0,0,7.8958
0,2,Richard Otter,1,39,0,0,13
1,1,Alice (Farnham) Leader,0,49,0,0,25.9292
1,3,Mara Osman,0,31,0,0,8.6833
0,3,Yousseff Ibrahim Shawah,1,30,0,0,7.2292
0,3,Jean Baptiste (Rosalie Paula Govaert) Van Impe,0,30,1,1,24.15
0,2,Martin Ponesell,1,34,0,0,13
1,2,Harvey (Charlotte Annie Tate) Collyer,0,31,1,1,26.25
1,1,William Thornton II Carter,1,11,1,2,120
1,3,Assad Alexander Thomas,1,0,0,1,8.5167
1,3,Oskar Arvid Hedman,1,27,0,0,6.975
0,3,Karl Johan Johansson,1,31,0,0,7.775
0,1,Thomas Jr Andrews,1,39,0,0,0
0,3,Ellen Natalia Pettersson,0,18,0,0,7.775
0,2,August Meyer,1,39,0,0,13
1,1,Norman Campbell (Bertha Griggs) Chambers,0,33,1,0,53.1
0,3,William Alexander,1,26,0,0,7.8875
0,3,James Lester,1,39,0,0,24.15
0,2,Richard James Slemen,1,35,0,0,10.5
0,3,Ebba Iris Alfrida Andersson,0,6,4,2,31.275
0,3,Ernest Portage Tomlin,1,30,0,0,8.05
0,1,Richard Fry,1,39,0,0,0
0,3,Wendla Maria Heininen,0,23,0,0,7.925
0,2,Albert Mallet,1,31,1,1,37.0042
0,3,John Fredrik Alexander Holm,1,43,0,0,6.45
0,3,Karl Thorsten Skoog,1,10,3,2,27.9
1,1,Charles Melville (Clara Jennings Gregg) Hays,0,52,1,1,93.5
1,3,Nikola Lulic,1,27,0,0,8.6625
0,1,John George Reuchlin,1,38,0,0,0
1,3,(Beila) Moor,0,27,0,1,12.475
0,3,Urho Abraham Panula,1,2,4,1,39.6875
0,3,John Flynn,1,36,0,0,6.95
0,3,Len Lam,1,23,0,0,56.4958
1,2,Andre Mallet,1,1,0,2,37.0042
1,3,Thomas Joseph McCormack,1,19,0,0,7.75
1,1,George Nelson (Martha Evelyn) Stone,0,62,0,0,80
1,3,Antoni (Selini Alexander) Yasbeck,0,15,1,0,14.4542
1,2,George Sibley Richards,1,0,1,1,18.75
0,3,Amin Saad,1,30,0,0,7.2292
0,3,Albert Augustsson,1,23,0,0,7.8542
0,3,Owen George Allum,1,18,0,0,8.3
1,1,Sara Rebecca Compton,0,39,1,1,83.1583
0,3,Jakob Pasic,1,21,0,0,8.6625
0,3,Maurice Sirota,1,20,0,0,8.05
1,3,Chang Chip,1,32,0,0,56.4958
1,1,Pierre Marechal,1,29,0,0,29.7
0,3,Ilmari Rudolf Alhomaki,1,20,0,0,7.925
0,2,Thomas Charles Mudd,1,16,0,0,10.5
1,1,Augusta Serepeca,0,30,0,0,31
0,3,Peter L Lemberopolous,1,34,0,0,6.4375
0,3,Jeso Culumovic,1,17,0,0,8.6625
0,3,Anthony Abbing,1,42,0,0,7.55
0,3,Douglas Bullen Sage,1,18,8,2,69.55
0,3,Marin Markoff,1,35,0,0,7.8958
0,2,John Harper,1,28,0,1,33
1,1,Samuel L (Edwiga Grabowska) Goldenberg,0,40,1,0,89.1042
0,3,Sigvard Harald Elias Andersson,1,4,4,2,31.275
0,3,Johan Svensson,1,74,0,0,7.775
0,3,Nourelain Boulos,0,9,1,1,15.2458
1,1,Mary Conover Lines,0,16,0,1,39.4
0,2,Ernest Courtenay (Lilian Hughes) Carter,0,44,1,0,26
1,3,Sam (Leah Rosen) Aks,0,18,0,1,9.35
1,1,George Dennick (Mary Hitchcock) Wick,0,45,1,1,164.867
1,1,Peter Denis Daly,1,51,0,0,26.55
1,3,Solomon (Latifa Qurban) Baclini,0,24,0,3,19.2583
0,3,Raihed Razi,1,30,0,0,7.2292
0,3,Claus Peter Hansen,1,41,2,0,14.1083
0,2,Frederick Edward Giles,1,21,1,0,11.5
1,1,Frederick Joel (Margaret Welles Barron) Swift,0,48,0,0,25.9292
0,3,Dorothy Edith Sage,0,14,8,2,69.55
0,2,John William Gill,1,24,0,0,13
1,2,(Karolina) Bystrom,0,42,0,0,13
1,2,Asuncion Duran y More,0,27,1,0,13.8583
0,1,Washington Augustus II Roebling,1,31,0,0,50.4958
0,3,Philemon van Melkebeke,1,23,0,0,9.5
1,3,Harold Theodor Johnson,1,4,1,1,11.1333
0,3,Cerin Balkic,1,26,0,0,7.8958
1,1,Richard Leonard (Sallie Monypeny) Beckwith,0,47,1,1,52.5542
0,1,Frans Olof Carlsson,1,33,0,0,5
0,3,Victor Vander Cruyssen,1,47,0,0,9
1,2,Samuel (Hannah Wizosky) Abelson,0,28,1,0,24
1,3,Adele Kiamie Najib,0,15,0,0,7.225
0,3,Alfred Ossian Gustafsson,1,20,0,0,9.8458
0,3,Nedelio Petroff,1,19,0,0,7.8958
0,3,Kristo Laleff,1,23,0,0,7.8958
1,1,Thomas Jr (Lily Alexenia Wilson) Potter,0,56,0,1,83.1583
1,2,William (Imanita Parrish Hall) Shelley,0,25,0,1,26
0,3,Johann Markun,1,33,0,0,7.8958
0,3,Gerda Ulrika Dahlberg,0,22,0,0,10.5167
0,2,Frederick James Banfield,1,28,0,0,10.5
0,3,Henry Jr Sutehall,1,25,0,0,7.05
0,3,William (Margaret Norton) Rice,0,39,0,5,29.125
0,2,Juozas Montvila,1,27,0,0,13
1,1,Margaret Edith Graham,0,19,0,0,30
0,3,Catherine Helen Johnston,0,7,1,2,23.45
1,1,Karl Howell Behr,1,26,0,0,30
0,3,Patrick Dooley,1,32,0,0,7.75
